,Date,Stock Name,average_sentiment,Unnamed: 0,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
191,2022-07-06,AAPL,-0.0393263157894736,191,139.4536950090296,142.1865226454718,139.18731303635866,141.00262451171875,74064300,0.0,0.0,AAPL
192,2022-07-07,AAPL,0.2203857142857142,192,141.36765146861703,144.5839257789304,141.3577910455227,144.38661193847656,66253700,0.0,0.0,AAPL
193,2022-07-08,AAPL,0.0159333333333333,193,143.31121832945087,145.57050462277482,143.05471185180627,145.0673370361328,64547800,0.0,0.0,AAPL
194,2022-07-11,AAPL,0.0157599999999999,194,143.71570768878132,144.67269549440107,141.85106429460987,142.9264373779297,63141600,0.0,0.0,AAPL
195,2022-07-12,AAPL,0.2898,195,143.80451853424552,146.45843264319691,143.1040521291363,143.90318298339844,77588800,0.0,0.0,AAPL
196,2022-07-13,AAPL,0.3568428571428571,196,141.071656371299,144.48522869696583,140.21331802537105,143.53811645507812,71185600,0.0,0.0,AAPL
197,2022-07-14,AAPL,0.13945,197,142.14704561371514,146.951705589172,141.32817896574866,146.4781494140625,78140700,0.0,0.0,AAPL
198,2022-07-15,AAPL,0.06339375,198,147.77056727067165,148.83607991941642,146.21176256532723,148.15533447265625,76259900,0.0,0.0,AAPL
199,2022-07-18,AAPL,0.0975344827586206,199,148.71766985477717,149.53653633873287,144.7318622715247,145.09690856933594,81420900,0.0,0.0,AAPL
200,2022-07-19,AAPL,0.0236631578947368,200,145.93554648323237,149.2011380770062,144.9391017690307,148.97422790527344,82982400,0.0,0.0,AAPL
201,2022-07-20,AAPL,0.1704909090909091,201,149.09260697122585,151.65773204162863,148.35266878408055,150.98684692382812,64823400,0.0,0.0,AAPL
202,2022-07-21,AAPL,0.0653899999999999,202,152.42726650714104,153.48291887978365,149.90161323774686,153.265869140625,65086600,0.0,0.0,AAPL
203,2022-07-22,AAPL,0.1152153846153846,203,153.30532867140192,154.18338806700862,151.3518960375733,152.02276611328125,66675400,0.0,0.0,AAPL
204,2022-07-25,AAPL,0.247496,204,151.94383291278464,152.9600134725139,150.23704639800843,150.89805603027344,53623900,0.0,0.0,AAPL
205,2022-07-26,AAPL,0.0331916666666666,205,150.21734217834756,151.0362090741992,148.77693731891426,149.5662078857422,55138700,0.0,0.0,AAPL
206,2022-07-27,AAPL,0.2340136363636363,206,150.53302741359812,155.21930262420085,150.11866383304508,154.68653869628906,78620700,0.0,0.0,AAPL
207,2022-07-28,AAPL,0.0789604166666666,207,154.87396731924142,155.52511643618698,152.33845401827983,155.239013671875,81378700,0.0,0.0,AAPL
208,2022-07-29,AAPL,0.2085523809523809,208,159.07685228933292,161.43478808024193,157.36019024896586,160.32980346679688,101786900,0.0,0.0,AAPL
209,2022-08-01,AAPL,0.1441692307692307,209,158.84993903158286,161.39532843315203,158.73155372818786,159.34323120117188,67829400,0.0,0.0,AAPL
210,2022-08-02,AAPL,-0.0393058823529411,210,157.9521310424326,160.2311380578776,157.48843527995646,157.8633270263672,59907000,0.0,0.0,AAPL
211,2022-08-03,AAPL,-0.00704,211,158.68223558692412,164.35509604078788,158.59344660149588,163.90127563476562,82507500,0.0,0.0,AAPL
212,2022-08-04,AAPL,0.2175444444444444,212,163.78283934395313,164.94701654031078,162.22403448507984,163.5855255126953,55474100,0.0,0.0,AAPL
213,2022-08-05,AAPL,-0.27564,213,161.2440845435306,163.85228420818493,161.0366074346982,163.35830688476562,56697000,0.23,0.0,AAPL
214,2022-08-08,AAPL,0.0653684210526315,214,164.36599556286393,165.78865254333672,162.2221359735368,162.88406372070312,60276900,0.0,0.0,AAPL
215,2022-08-09,AAPL,-0.0772764705882352,215,162.04431856500878,163.82263986935718,161.28358929801152,162.9334716796875,63135500,0.0,0.0,AAPL
216,2022-08-10,AAPL,0.0834555555555555,216,165.6602246517888,167.30023295092772,164.8896212485773,167.20144653320312,70170500,0.0,0.0,AAPL
217,2022-08-11,AAPL,0.126716,217,168.01157605529576,168.93038177724253,166.16410556626363,166.4604949951172,57149200,0.0,0.0,AAPL
218,2022-08-12,AAPL,0.12325,218,167.77445751442195,170.09614178090018,167.3595033161668,170.02699279785156,68039400,0.0,0.0,AAPL
219,2022-08-15,AAPL,0.1072692307692307,219,169.45398413673462,171.3014544902235,169.2860336568712,171.10386657714844,54091700,0.0,0.0,AAPL
220,2022-08-16,AAPL,0.108125,220,170.6988121058942,171.61761781721378,169.59230766429783,170.94580078125,56377100,0.0,0.0,AAPL
221,2022-08-17,AAPL,0.0955484848484848,221,170.68895146422767,174.0282283677271,170.49136352333912,172.447509765625,79542000,0.0,0.0,AAPL
222,2022-08-18,AAPL,0.0826833333333333,222,171.6571160502139,172.79325783867927,171.03469981262458,172.0522918701172,62290100,0.0,0.0,AAPL
223,2022-08-19,AAPL,0.0373555555555555,223,170.94577013813446,171.6472244834014,169.2464871502945,169.45396423339844,70346300,0.0,0.0,AAPL
224,2022-08-22,AAPL,0.0942235294117647,224,167.64600292302248,167.81395338043234,165.1267159118957,165.55154418945312,69026800,0.0,0.0,AAPL
225,2022-08-23,AAPL,0.0536611111111111,225,165.0674652978081,166.6778362068351,164.64263695785368,165.2156524658203,54147100,0.0,0.0,AAPL
226,2022-08-24,AAPL,0.1085545454545454,226,165.30456191306502,166.08503937159992,164.24744331259177,165.51202392578125,53841500,0.0,0.0,AAPL
227,2022-08-25,AAPL,0.0328666666666666,227,166.74694479980224,168.09056340592943,166.32213163774875,167.9818878173828,51218200,0.0,0.0,AAPL
228,2022-08-26,AAPL,0.09175,228,168.51543646848708,168.98965049238348,161.58986453568383,161.64913940429688,78961000,0.0,0.0,AAPL
229,2022-08-29,AAPL,0.2667357142857143,229,159.20888628482342,160.93780692739824,157.89491986245918,159.43612670898438,73314000,0.0,0.0,AAPL
230,2022-08-30,AAPL,0.2540230769230769,230,160.1770953683111,160.60190864014237,155.82021165840885,156.99588012695312,77906200,0.0,0.0,AAPL
231,2022-08-31,AAPL,0.1041,231,158.37900919271698,158.6457611720159,155.24719472832723,155.32623291015625,87991100,0.0,0.0,AAPL
232,2022-09-01,AAPL,0.0689736842105263,232,154.75320473077574,156.51176267629668,152.80693300315025,156.05731201171875,74229900,0.0,0.0,AAPL
233,2022-09-02,AAPL,0.15887,233,157.825771675002,158.42842467688592,153.10334916515475,153.9332275390625,76957800,0.0,0.0,AAPL
234,2022-09-06,AAPL,0.189695,234,154.58527468619812,155.19780178242627,151.83876179828206,152.66864013671875,73714800,0.0,0.0,AAPL
235,2022-09-07,AAPL,0.03635,235,152.95513800164022,154.78284496179006,151.75970630582017,154.08140563964844,87449600,0.0,0.0,AAPL
236,2022-09-08,AAPL,0.0248842105263157,236,152.77729663545207,154.47657973003214,150.84089901314317,152.59947204589844,84923800,0.0,0.0,AAPL
237,2022-09-09,AAPL,0.0813363636363636,237,153.59730329551388,155.91900264197233,152.88597477553475,155.4744110107422,68028800,0.0,0.0,AAPL
238,2022-09-12,AAPL,0.2057208333333333,238,157.66768343592295,162.2814299729469,157.38118321231417,161.46142578125,104956000,0.0,0.0,AAPL
239,2022-09-13,AAPL,0.1268,239,157.97394119387377,158.60623156162632,151.52259858891705,151.9869384765625,122656600,0.0,0.0,AAPL
240,2022-09-14,AAPL,0.15558,240,152.9254988454698,155.2076868276392,151.75971955478735,153.43923950195312,87965400,0.0,0.0,AAPL
241,2022-09-15,AAPL,0.1783823529411764,241,152.78717273127475,153.37007740177668,149.55657204599007,150.53463745117188,90481100,0.0,0.0,AAPL
242,2022-09-16,AAPL,0.1996888888888889,242,149.3886474646872,149.526960529543,146.58284445976545,148.88478088378906,162278800,0.0,0.0,AAPL
243,2022-09-19,AAPL,0.23039,243,147.51150837706584,152.6982703598037,147.30404633975175,152.61923217773438,81474200,0.0,0.0,AAPL
244,2022-09-20,AAPL,0.0623583333333333,244,151.55222969875626,156.17586506845922,151.23609206556637,155.01007080078125,107689800,0.0,0.0,AAPL
245,2022-09-21,AAPL,0.04026,245,155.4447684044589,156.8279138472632,151.7498279611601,151.86837768554688,101696800,0.0,0.0,AAPL
246,2022-09-22,AAPL,0.322425,246,150.54454322166896,152.60936494328968,149.09224859498065,150.90020751953125,86652500,0.0,0.0,AAPL
247,2022-09-23,AAPL,0.0103583333333333,247,149.36888199607694,149.64550812180275,146.770556163374,148.61802673339844,96029900,0.0,0.0,AAPL
248,2022-09-26,AAPL,0.2861588235294117,248,147.85730340041596,151.91779780340053,147.8375400855009,148.9539337158203,93339400,0.0,0.0,AAPL
249,2022-09-27,AAPL,0.1428,249,150.90019798375215,152.85634396088452,148.14379608075552,149.93199157714844,84442700,0.0,0.0,AAPL
250,2022-09-28,AAPL,-0.0467116883116883,250,145.8616134152087,148.82547715169355,143.09533757949137,148.0351104736328,146691400,0.0,0.0,AAPL
251,2022-09-29,AAPL,0.010253125,251,144.34015358874447,144.9526805339912,138.98542711420936,140.7637481689453,128138200,0.0,0.0,AAPL
252,2021-09-30,AMD,0.3842166666666666,1260,102.08000183105467,104.44000244140624,101.98999786376952,102.9000015258789,57636700,0.0,0.0,AMD
253,2021-10-01,AMD,0.6496500000000001,1261,102.5999984741211,103.0,100.63999938964844,102.4499969482422,41491600,0.0,0.0,AMD
254,2021-10-04,AMD,0.80825,1262,101.73999786376952,101.8499984741211,99.81999969482422,100.33999633789062,41967100,0.0,0.0,AMD
255,2021-10-05,AMD,0.9401,1263,100.91999816894533,102.87000274658205,100.61000061035156,101.80999755859376,31455200,0.0,0.0,AMD
256,2021-10-07,AMD,0.3870166666666666,1265,104.5999984741211,107.9499969482422,104.45999908447266,106.4499969482422,41543100,0.0,0.0,AMD
257,2021-10-08,AMD,0.2699,1266,106.5500030517578,107.27999877929688,104.88999938964844,105.05999755859376,30623000,0.0,0.0,AMD
258,2021-10-11,AMD,0.590825,1267,104.62000274658205,107.1999969482422,104.0199966430664,104.68000030517578,31284400,0.0,0.0,AMD
259,2021-10-12,AMD,0.50082,1268,105.16999816894533,106.04000091552734,104.33999633789062,105.04000091552734,34039900,0.0,0.0,AMD
260,2021-10-13,AMD,0.2597833333333333,1269,106.27999877929688,109.87999725341795,106.25,109.16000366210938,55631900,0.0,0.0,AMD
261,2021-10-14,AMD,0.6043285714285714,1270,110.5,112.22000122070312,109.62999725341795,111.98999786376952,46900200,0.0,0.0,AMD
262,2021-10-15,AMD,0.5416,1271,112.51000213623048,112.83999633789062,111.11000061035156,112.12000274658205,34203000,0.0,0.0,AMD
263,2021-10-18,AMD,0.3566777777777778,1272,111.9000015258789,116.87999725341795,111.37000274658205,116.43000030517578,47537800,0.0,0.0,AMD
264,2021-10-19,AMD,0.30804,1273,116.16000366210938,117.16999816894533,114.47000122070312,116.33000183105467,39593900,0.0,0.0,AMD
265,2021-10-20,AMD,0.805825,1274,116.29000091552734,118.3000030517578,115.41999816894533,116.38999938964844,34244800,0.0,0.0,AMD
266,2021-10-21,AMD,0.5087733333333333,1275,116.5,119.68000030517578,116.26000213623048,119.33000183105467,34794900,0.0,0.0,AMD
267,2021-10-22,AMD,0.5202600000000001,1276,120.83000183105467,121.55999755859376,118.37000274658205,119.81999969482422,38992700,0.0,0.0,AMD
268,2021-10-25,AMD,0.0926833333333333,1277,120.5199966430664,123.45999908447266,118.5999984741211,122.36000061035156,47834100,0.0,0.0,AMD
269,2021-10-26,AMD,0.057647619047619,1278,122.98999786376952,127.1999969482422,122.58000183105467,122.93000030517578,59458900,0.0,0.0,AMD
270,2021-10-27,AMD,0.0494374999999999,1279,121.62999725341795,128.0800018310547,121.0500030517578,122.27999877929688,98245300,0.0,0.0,AMD
271,2021-10-28,AMD,0.53185,1280,122.86000061035156,123.5,120.26000213623048,121.16000366210938,58002500,0.0,0.0,AMD
272,2021-10-29,AMD,0.67445,1281,120.9499969482422,122.56999969482422,119.87999725341795,120.2300033569336,43320100,0.0,0.0,AMD
273,2021-11-01,AMD,0.5235500000000001,1282,119.4499969482422,125.66999816894533,118.12999725341795,125.2300033569336,54559800,0.0,0.0,AMD
274,2021-11-02,AMD,0.3970466666666666,1283,124.9800033569336,128.4600067138672,124.1999969482422,127.62999725341795,53491900,0.0,0.0,AMD
275,2021-11-03,AMD,0.10974,1284,127.75,130.60000610351562,126.79000091552734,130.52999877929688,59537800,0.0,0.0,AMD
276,2021-11-04,AMD,0.2290499999999999,1285,132.00999450683594,139.0,130.77000427246094,137.5,84825200,0.0,0.0,AMD
277,2021-11-05,AMD,0.2058399999999999,1286,139.19000244140625,141.22000122070312,134.4199981689453,136.33999633789062,64920600,0.0,0.0,AMD
278,2021-11-08,AMD,0.3775090909090908,1287,137.6999969482422,153.60000610351562,137.6999969482422,150.16000366210938,141493800,0.0,0.0,AMD
279,2021-11-09,AMD,0.1368333333333333,1288,154.00999450683594,155.64999389648438,143.88999938964844,148.9199981689453,98442600,0.0,0.0,AMD
280,2021-11-10,AMD,-0.3802,1289,143.92999267578125,146.3000030517578,138.52000427246094,139.8699951171875,82989200,0.0,0.0,AMD
281,2021-11-11,AMD,0.5263833333333333,1290,142.9600067138672,146.47000122070312,140.83999633789062,146.00999450683594,67934800,0.0,0.0,AMD
282,2021-11-12,AMD,0.2428166666666666,1291,146.02999877929688,148.58999633789062,144.25,147.88999938964844,52162100,0.0,0.0,AMD
283,2021-11-15,AMD,0.5171125,1292,148.0,148.97999572753906,142.86000061035156,146.49000549316406,52271300,0.0,0.0,AMD
284,2021-11-16,AMD,0.6239615384615385,1293,145.92999267578125,153.0800018310547,145.33999633789062,152.4499969482422,53100800,0.0,0.0,AMD
285,2021-11-17,AMD,0.57585,1294,151.97999572753906,154.66000366210938,149.69000244140625,151.33999633789062,54527500,0.0,0.0,AMD
286,2021-11-18,AMD,0.2342833333333333,1295,157.07000732421875,158.88999938964844,152.55999755859375,155.02000427246094,60612700,0.0,0.0,AMD
287,2021-11-19,AMD,0.403625,1296,155.75999450683594,156.9199981689453,153.4499969482422,155.41000366210938,41668900,0.0,0.0,AMD
288,2021-11-22,AMD,0.2940545454545454,1297,157.13999938964844,161.8800048828125,152.38999938964844,152.52000427246094,58674100,0.0,0.0,AMD
289,2021-11-23,AMD,0.6918833333333333,1298,150.41000366210938,152.66000366210938,145.3000030517578,149.9199981689453,62852700,0.0,0.0,AMD
290,2021-11-24,AMD,0.1051,1299,149.4600067138672,157.92999267578125,147.19000244140625,157.8000030517578,60677100,0.0,0.0,AMD
291,2021-11-26,AMD,-0.08516,1300,155.8000030517578,158.10000610351562,152.80999755859375,154.80999755859375,36245100,0.0,0.0,AMD
292,2021-11-29,AMD,0.57435,1301,157.5,162.50999450683594,156.10000610351562,161.91000366210938,57438900,0.0,0.0,AMD
293,2021-11-30,AMD,-0.0047714285714285,1302,163.27999877929688,164.4600067138672,155.67999267578125,158.3699951171875,75182500,0.0,0.0,AMD
294,2021-12-01,AMD,0.6314666666666667,1303,160.3699951171875,160.8800048828125,148.9199981689453,149.11000061035156,64039100,0.0,0.0,AMD
295,2021-12-02,AMD,0.45682,1304,147.67999267578125,152.52999877929688,146.47000122070312,150.67999267578125,56161200,0.0,0.0,AMD
296,2021-12-03,AMD,-0.28475,1305,151.64999389648438,152.3800048828125,140.72000122070312,144.00999450683594,65910000,0.0,0.0,AMD
297,2021-12-06,AMD,0.4479333333333333,1306,141.13999938964844,141.30999755859375,134.1999969482422,139.05999755859375,66776500,0.0,0.0,AMD
298,2021-12-07,AMD,0.6650999999999999,1307,143.89999389648438,145.75999450683594,141.0,144.85000610351562,53359400,0.0,0.0,AMD
299,2021-12-08,AMD,0.662475,1308,144.9600067138672,147.0399932861328,142.6999969482422,145.24000549316406,40977500,0.0,0.0,AMD
300,2021-12-09,AMD,0.2194249999999999,1309,145.16000366210938,146.69000244140625,137.8000030517578,138.10000610351562,53019900,0.0,0.0,AMD
301,2021-12-10,AMD,0.5852444444444445,1310,141.2899932861328,141.3699951171875,135.82000732421875,138.5500030517578,42224300,0.0,0.0,AMD
302,2021-12-13,AMD,0.2892444444444444,1311,138.25,139.39999389648438,133.4199981689453,133.8000030517578,42174000,0.0,0.0,AMD
303,2021-12-14,AMD,0.5785,1312,131.6699981689453,137.24000549316406,130.60000610351562,135.60000610351562,50754600,0.0,0.0,AMD
304,2021-12-15,AMD,0.3299571428571428,1313,135.11000061035156,146.69000244140625,133.80999755859375,146.5,72425800,0.0,0.0,AMD
305,2021-12-16,AMD,0.5261285714285714,1314,147.0,147.92999267578125,137.02000427246094,138.63999938964844,63369600,0.0,0.0,AMD
306,2021-12-17,AMD,0.5898666666666667,1315,136.3000030517578,142.0399932861328,136.11000061035156,137.75,55642100,0.0,0.0,AMD
307,2021-12-20,AMD,0.6521833333333333,1316,135.97000122070312,138.25999450683594,133.52000427246094,135.8000030517578,38195400,0.0,0.0,AMD
308,2021-12-21,AMD,0.57948,1317,138.19000244140625,144.5,135.14999389648438,144.25,57785200,0.0,0.0,AMD
309,2021-12-22,AMD,0.4102,1318,142.64999389648438,144.5,140.27000427246094,143.8800048828125,46923700,0.0,0.0,AMD
310,2021-12-23,AMD,0.3800375,1319,143.88999938964844,149.02000427246094,143.85000610351562,146.13999938964844,48653800,0.0,0.0,AMD
311,2021-12-27,AMD,0.1529166666666666,1320,147.50999450683594,154.88999938964844,147.25,154.36000061035156,53296400,0.0,0.0,AMD
312,2021-12-28,AMD,0.3376833333333333,1321,155.8800048828125,156.72999572753906,151.3800048828125,153.14999389648438,58699100,0.0,0.0,AMD
313,2021-12-29,AMD,0.4005857142857142,1322,152.82000732421875,154.33999633789062,147.2899932861328,148.25999450683594,51300200,0.0,0.0,AMD
314,2021-12-30,AMD,0.4306666666666666,1323,147.44000244140625,148.85000610351562,144.85000610351562,145.14999389648438,44358000,0.0,0.0,AMD
315,2021-12-31,AMD,0.39046,1324,146.16000366210938,148.61000061035156,143.5500030517578,143.89999389648438,49448100,0.0,0.0,AMD
316,2022-01-03,AMD,0.1590857142857142,1325,145.13999938964844,151.64999389648438,145.02000427246094,150.24000549316406,59396600,0.0,0.0,AMD
317,2022-01-04,AMD,0.277865,1326,151.00999450683594,152.4199981689453,140.6999969482422,144.4199981689453,80200500,0.0,0.0,AMD
318,2022-01-05,AMD,0.3074,1327,142.82000732421875,143.75999450683594,135.2899932861328,136.14999389648438,65403200,0.0,0.0,AMD
319,2022-01-06,AMD,0.3867,1328,136.19000244140625,138.0,131.77000427246094,136.22999572753906,64802900,0.0,0.0,AMD
320,2022-01-07,AMD,0.4992333333333333,1329,136.27999877929688,137.44000244140625,131.1300048828125,132.0,58441100,0.0,0.0,AMD
321,2022-01-10,AMD,0.2914166666666666,1330,129.0800018310547,132.4199981689453,125.02999877929688,132.0,84671300,0.0,0.0,AMD
322,2022-01-11,AMD,0.15338,1331,133.4499969482422,138.99000549316406,131.58999633789062,137.30999755859375,77153900,0.0,0.0,AMD
323,2022-01-12,AMD,0.2303285714285714,1332,138.58999633789062,140.57000732421875,135.77000427246094,137.47000122070312,69669600,0.0,0.0,AMD
324,2022-01-13,AMD,0.5298200000000001,1333,139.44000244140625,141.25,131.80999755859375,132.74000549316406,76618100,0.0,0.0,AMD
325,2022-01-14,AMD,0.5317625,1334,131.67999267578125,137.0,131.42999267578125,136.8800048828125,71078400,0.0,0.0,AMD
326,2022-01-18,AMD,0.30792,1335,134.5,136.38999938964844,131.58999633789062,131.92999267578125,56527400,0.0,0.0,AMD
327,2022-01-19,AMD,0.87615,1336,133.5500030517578,134.57000732421875,128.02000427246094,128.27000427246094,69831800,0.0,0.0,AMD
328,2022-01-20,AMD,0.4206249999999999,1337,126.04000091552734,128.50999450683594,121.41000366210938,121.88999938964844,91157300,0.0,0.0,AMD
329,2022-01-21,AMD,-0.1039499999999999,1338,120.13999938964844,125.0199966430664,118.38999938964844,118.80999755859376,95685300,0.0,0.0,AMD
330,2022-01-24,AMD,0.2065666666666666,1339,115.4000015258789,116.7699966430664,107.5,116.52999877929688,116210100,0.0,0.0,AMD
331,2022-01-25,AMD,0.62424,1340,114.0999984741211,114.81999969482422,109.86000061035156,111.12999725341795,85102900,0.0,0.0,AMD
332,2022-01-26,AMD,0.49946,1341,114.5500030517578,117.16000366210938,108.62999725341795,110.70999908447266,94752600,0.0,0.0,AMD
333,2022-01-27,AMD,0.2995882352941176,1342,111.95999908447266,112.75,101.94000244140624,102.5999984741211,125954100,0.0,0.0,AMD
334,2022-01-28,AMD,0.4853,1343,101.5500030517578,105.4000015258789,99.3499984741211,105.23999786376952,98749500,0.0,0.0,AMD
335,2022-01-31,AMD,0.2948624999999999,1344,107.93000030517578,114.30999755859376,106.9000015258789,114.25,97206000,0.0,0.0,AMD
